order_id,item_id,merchant_id
2a3f9c399,98,3e2b6
991591489,265,3e2b6
829fb512d,98,3e2b6
4e9cf4a4d,265,3e2b6
46dcf7e4f,265,3e2b6
55f0b32f4,84,3e2b6
eeb4a7ca6,222,3e2b6
3756e4061,222,3e2b6
6064403bf,98,3e2b6
d6ded7837,265,3e2b6
f029cad38,84,3e2b6
b0a62fe27,222,3e2b6
2156f7306,222,3e2b6
90de98be2,84,3e2b6
58b370332,265,3e2b6
7a249df1d,222,3e2b6
16ccb7564,265,3e2b6
bdc3fa664,265,3e2b6
5d761f9bc,98,3e2b6
fa6a908fa,265,3e2b6
34297b0ab,265,3e2b6
608d6324b,265,3e2b6
b4e042895,265,3e2b6
b717e5bc4,222,3e2b6
c40b05e44,222,3e2b6
f6e4c1e07,265,3e2b6
b14789097,84,3e2b6
d12c6eeb7,265,3e2b6
860eb1ab8,222,3e2b6
5a06bfca9,222,3e2b6
68faea591,222,3e2b6
f928b4dcd,98,3e2b6
c5014be6d,222,3e2b6
08e21a9c8,98,3e2b6
a54a4f2a6,222,3e2b6
cc6949afb,265,3e2b6
897904aaa,265,3e2b6
c976fbebb,222,3e2b6
fcb852a78,98,3e2b6
7232de944,265,3e2b6
49a7b01ff,222,3e2b6
e85f6c6a2,222,3e2b6
c36019145,265,3e2b6
9b156b672,265,3e2b6
36d42a935,222,3e2b6
64364d8c7,222,3e2b6
8aa2bbad1,265,3e2b6
56a77aba3,222,3e2b6
fe0eebadc,98,3e2b6
a54aa4d57,84,3e2b6
749e50f44,98,3e2b6
10b9989cd,222,3e2b6
836907c24,222,3e2b6
5913f7a0c,222,3e2b6
1ec75380a,265,3e2b6
b5d4419eb,222,3e2b6
79ebbc72c,98,3e2b6
338588168,222,3e2b6
1eb85955e,98,3e2b6
88c0655a1,265,3e2b6
74b286ce0,98,3e2b6
0fc9a5ba8,84,3e2b6
5e2bb468f,98,3e2b6
79b5c7dff,84,3e2b6
5d7ca1734,84,3e2b6
e1178e26c,98,3e2b6
46913ca36,222,3e2b6
782c858b5,265,3e2b6
08c531091,265,3e2b6
825072f28,222,3e2b6
d52916a42,265,3e2b6
45a69b438,222,3e2b6
b0482fae5,265,3e2b6
7f49a1319,98,3e2b6
b2f23e6ad,265,3e2b6
3a5ff2ef0,265,3e2b6
73cba0a95,98,3e2b6
f37c13646,222,3e2b6
3413434bc,265,3e2b6
b252679e9,265,3e2b6
96a1c4af2,265,3e2b6
0628185dc,265,3e2b6
2c39bfb84,98,3e2b6
8ca0f1041,222,3e2b6
3ef67c2c2,222,3e2b6
a619a624b,98,3e2b6
1dcbef0aa,222,3e2b6
14f836a1c,222,3e2b6
b31d69d09,265,3e2b6
7037f4fce,98,3e2b6
e50e016a3,265,3e2b6
a19600848,265,3e2b6
7157d1ee6,98,3e2b6
7a73fa6af,265,3e2b6
ca29fef42,84,3e2b6
a0adeb968,98,3e2b6
d380550e3,265,3e2b6
5d76c8d6a,265,3e2b6
3493c25b6,222,3e2b6
542d86585,98,3e2b6
177b51388,265,3e2b6
4c09b7a2c,98,3e2b6
c6e2fa7d0,84,3e2b6
0eff40910,222,3e2b6
8dec2558f,265,3e2b6
eae130fa8,84,3e2b6
e3d328496,84,3e2b6
d97d35ff7,222,3e2b6
bb15220f7,265,3e2b6
0866e231c,265,3e2b6
1ae307585,265,3e2b6
762e495b6,98,3e2b6
762e495b6,265,3e2b6
920ebbfd7,84,3e2b6
cb52dc835,265,3e2b6
def5066d3,265,3e2b6
a1736786f,84,3e2b6
5b01ec73a,222,3e2b6
371e80c62,222,3e2b6
64219e333,98,3e2b6
d02cfb83a,265,3e2b6
62f972684,84,3e2b6
4451fa08f,265,3e2b6
d96038d5e,222,3e2b6
df855640e,222,3e2b6
a69a09a0b,265,3e2b6
10d199f2a,265,3e2b6
d167eff42,222,3e2b6
3185df4f1,222,3e2b6
40ea73949,222,3e2b6
a9c071129,84,3e2b6
0eb65b663,265,3e2b6
d017279be,265,3e2b6
ea8e3b9e4,222,3e2b6
f8f267e10,222,3e2b6
44d5aa0d8,265,3e2b6
8c5fca7f9,265,3e2b6
f54e9426c,265,3e2b6
155e8abcd,84,3e2b6
1ef42c867,265,3e2b6
2a5d776bc,265,3e2b6
77b8dbe6f,84,3e2b6
f33ea9df3,265,3e2b6
8249a7fe3,84,3e2b6
256e1e4f5,265,3e2b6
d6051a585,265,3e2b6
c7af9aacd,84,3e2b6
73c2f2d6a,222,3e2b6
e25dc7333,84,3e2b6
12ca83955,222,3e2b6
30d76bddc,98,3e2b6
ae3fe8fee,265,3e2b6
16a5693cf,265,3e2b6
72429bf56,265,3e2b6
ce7e2eef8,84,3e2b6
f9e338b8e,265,3e2b6
d32ade8dc,222,3e2b6
6ece864f0,84,3e2b6
238623d24,222,3e2b6
9a0f272be,222,3e2b6
125dffadc,222,3e2b6
76c8f3984,265,3e2b6
923c2f87a,222,3e2b6
4316c4233,265,3e2b6
26e632a2c,84,3e2b6
e4a75be15,265,3e2b6
68eb2b7fc,222,3e2b6
728547b85,265,3e2b6
56936c2bb,98,3e2b6
78587542f,84,3e2b6
dcc5bcb46,98,3e2b6
53138dcae,98,3e2b6
ac9fa7892,84,3e2b6
080c4bcb3,222,3e2b6
4d5a9ffa4,222,3e2b6
48cc820da,222,3e2b6
4b0bd0578,84,3e2b6
fc6d9b2da,98,3e2b6
9629295bd,84,3e2b6
4915aa3f9,265,3e2b6
4908ce95a,98,3e2b6
e02075b55,98,3e2b6
a145d8ddc,265,3e2b6
236334e79,265,3e2b6
0de317d70,98,3e2b6
e2c0899e8,265,3e2b6
f60aa9b47,265,3e2b6
8535e8d49,98,3e2b6
8535e8d49,265,3e2b6
fbd2ff0a1,265,3e2b6
6139ad1e0,265,3e2b6
5044f847e,265,3e2b6
5736f016c,265,3e2b6
f1d7c8b30,265,3e2b6
641dfbe53,265,3e2b6
bd6aa9814,265,3e2b6
ec833cf8d,222,3e2b6
457ade239,265,3e2b6
f5b8a4527,222,3e2b6
02fe7f844,98,3e2b6
c3c3eae03,98,3e2b6
d791b9d43,98,3e2b6
726d794db,222,3e2b6
91eb4342a,84,3e2b6
3f224190f,222,3e2b6
02b811784,222,3e2b6
fff87fb37,98,3e2b6
8c2151626,84,3e2b6
b8238d9b5,98,3e2b6
7278bdb3c,222,3e2b6
7278bdb3c,98,3e2b6
a1c743786,265,3e2b6
5a76ae1aa,84,3e2b6
7b5a35b35,265,3e2b6
9244e5261,222,3e2b6
fd7d4d5a8,222,3e2b6
d149e76b1,265,3e2b6
fabb99cc3,222,3e2b6
b2ddae12e,265,3e2b6
1ea669256,265,3e2b6
89f070955,265,3e2b6
07c78253e,265,3e2b6
ee0d0f953,265,3e2b6
116536f29,84,3e2b6
992eb9f55,265,3e2b6
016570cc5,222,3e2b6
8ac0e887d,98,3e2b6
46f1e367d,265,3e2b6
2d6937d7c,222,3e2b6
82cba732c,265,3e2b6
bb04242d4,265,3e2b6
f57d5388b,84,3e2b6
b31c87ea4,265,3e2b6
cea4c109b,84,3e2b6
cfe3e661a,222,3e2b6
bb2ad64e3,98,3e2b6
83cf64817,265,3e2b6
d26a68ab8,84,3e2b6
9407d0de5,265,3e2b6
e2c860c53,222,3e2b6
f127fe980,222,3e2b6
1d985947e,265,3e2b6
03c59c7ce,265,3e2b6
ee1eb4a58,98,3e2b6
c4c36ffbc,265,3e2b6
42f9d341b,222,3e2b6
6c80ed851,84,3e2b6
720e125e5,265,3e2b6
b7701dc5b,98,3e2b6
e850bafb9,265,3e2b6
f4dc71ec7,265,3e2b6
a5fbcfbe5,84,3e2b6
fb9db3867,222,3e2b6
1ac1b7804,265,3e2b6
d2335df5c,84,3e2b6
bceba3df3,84,3e2b6
a39b3e3c9,265,3e2b6
5c87c854a,265,3e2b6
0e7057af1,265,3e2b6
4f47678f3,265,3e2b6
9388593f3,84,3e2b6
af8efe0f9,222,3e2b6
fad05db6f,222,3e2b6
730f23e4c,222,3e2b6
8fd205bce,84,3e2b6
e9eaf09f2,222,3e2b6
546ff2649,265,3e2b6
ea28dc8ec,98,3e2b6
015e7c19f,98,3e2b6
42924fad8,84,3e2b6
f0a2e096e,265,3e2b6
9d22f9c4f,265,3e2b6
b127fb04f,222,3e2b6
35fb0d6f2,84,3e2b6
256963be1,265,3e2b6
3a058bcb5,222,3e2b6
f110fadf7,98,3e2b6
3a4b3958a,84,3e2b6
c11019e8a,84,3e2b6
f017c30b2,98,3e2b6
4e2585fb5,98,3e2b6
07fed9b55,84,3e2b6
0aec93cf3,265,3e2b6
22afe7075,84,3e2b6
3dd9f0d40,265,3e2b6
965e849c0,265,3e2b6
56b083901,222,3e2b6
67e340c3c,222,3e2b6
c6aad219e,84,3e2b6
a2cdcaf20,222,3e2b6
f0c27d2a9,84,3e2b6
687b10634,222,3e2b6
271f7ff7a,98,3e2b6
11a8cdb73,98,3e2b6
7ce7a198d,98,3e2b6
aac1d67a5,265,3e2b6
8ff65344a,265,3e2b6
a5c78bf9e,265,3e2b6
981b79d71,222,3e2b6
c5242dfb0,222,3e2b6
3c8d3c107,265,3e2b6
ea69a61e5,265,3e2b6
3b758df33,265,3e2b6
7ebe324cb,98,3e2b6
4e240a560,265,3e2b6
b879d3b9e,265,3e2b6
19e670254,265,3e2b6
6de544c73,84,3e2b6
9621f2521,98,3e2b6
93ba0a453,265,3e2b6
d7e748ce4,98,3e2b6
5729b5161,98,3e2b6
58b610834,84,3e2b6
c2880acc6,265,3e2b6
60260423a,265,3e2b6
e5dac918b,265,3e2b6
c462c61a9,265,3e2b6
c2905baf0,98,3e2b6
e132fb6c6,222,3e2b6
ef457b902,265,3e2b6
eab561abf,98,3e2b6
0c14856d6,265,3e2b6
bce596522,84,3e2b6
fd19aad1b,98,3e2b6
2c886ae8f,265,3e2b6
cfe85d1b5,265,3e2b6
2afbcc8b3,222,3e2b6
ec6286973,265,3e2b6
aac0af081,222,3e2b6
e4c349918,265,3e2b6
3e60fe070,84,3e2b6
7f778ff6a,222,3e2b6
0618f1a7a,98,3e2b6
89d214928,265,3e2b6
98658ab24,222,3e2b6
8e176d07d,222,3e2b6
a71a54fda,98,3e2b6
7ec968bac,265,3e2b6
aebc31810,222,3e2b6
aebc31810,265,3e2b6
65ad67765,265,3e2b6
635febc35,222,3e2b6
39725a61a,98,3e2b6
42133c4a2,98,3e2b6
f522b62fc,265,3e2b6
d7dbaf0d4,222,3e2b6
1b2e272da,222,3e2b6
e7ff5737b,98,3e2b6
9b12fa37c,265,3e2b6
13a3fef26,265,3e2b6
52f14e921,84,3e2b6
9ac1e0eea,98,3e2b6
a5ffdba29,84,3e2b6
746217d6c,84,3e2b6
fd317c791,265,3e2b6
7cc504dcd,265,3e2b6
75826f9c9,265,3e2b6
494ceaada,222,3e2b6
c10ab92f5,84,3e2b6
87aaf7a85,84,3e2b6
35bd51d8f,84,3e2b6
440b0e953,265,3e2b6
7f99a9538,84,3e2b6
5a13138b7,84,3e2b6
6b1febbd8,265,3e2b6
df3dd89f1,265,3e2b6
9efb1090a,98,3e2b6
0e1ede26d,265,3e2b6
d54d8e761,222,3e2b6
f91297839,84,3e2b6
51d5caef7,222,3e2b6
09a30e1a5,84,3e2b6
115018aa3,98,3e2b6
4f3b4f746,265,3e2b6
3207ea814,222,3e2b6
eca749b60,98,3e2b6
21a0eb1c8,98,3e2b6
83f2c66b0,84,3e2b6
3872fd24c,265,3e2b6
1bf96dfff,98,3e2b6
390a4fe2e,98,3e2b6
27fb992e4,265,3e2b6
83ae5687f,98,3e2b6
ed6a2c966,265,3e2b6
eb782f62d,265,3e2b6
a2c1598bb,265,3e2b6
82df5004e,265,3e2b6
84faf4fd1,222,3e2b6
437bd4581,98,3e2b6
77876e794,98,3e2b6
cd5d2d7da,98,3e2b6
da5dcc5b4,98,3e2b6
8e173d03d,222,3e2b6
422ff0b47,265,3e2b6
dcbeb3c07,98,3e2b6
80388eaef,98,3e2b6
c458951bb,265,3e2b6
227624ee4,265,3e2b6
062db7b0b,265,3e2b6
52fb20f15,222,3e2b6
d6db61958,222,3e2b6
4abb24687,98,3e2b6
f7151aea3,98,3e2b6
abc083f7d,98,3e2b6
26a47a354,265,3e2b6
f6121e35e,265,3e2b6
07cd40d90,222,3e2b6
37c7ea726,265,3e2b6
6725e39e5,222,3e2b6
51e67e2de,84,3e2b6
a6836c926,265,3e2b6
5f92c26b4,265,3e2b6
2ca8ef5a4,265,3e2b6
7adb131f5,84,3e2b6
ce9f97ec2,98,3e2b6
2ac370e91,98,3e2b6
19e170379,98,3e2b6
f72fe8ae5,222,3e2b6
eff9caf0b,98,3e2b6
3f380fbcd,222,3e2b6
de1bd189b,98,3e2b6
2241f3556,265,3e2b6
213d61444,265,3e2b6
070622caf,98,3e2b6
1370f6a39,98,3e2b6
d980d71a7,265,3e2b6
d950d7b33,265,3e2b6
70e66152e,98,3e2b6
f281c14c2,265,3e2b6
5e300a2fe,265,3e2b6
eba9cafec,265,3e2b6
29b50f0a6,265,3e2b6
d6ca9c65b,98,3e2b6
48138d590,84,3e2b6
4c611c342,98,3e2b6
e9f080eab,98,3e2b6
5c7fcb446,265,3e2b6
8349596fb,222,3e2b6
5b7d53897,265,3e2b6
f71055566,98,3e2b6
226711de4,265,3e2b6
62040abbd,222,3e2b6
5fdcf5ea4,265,3e2b6
db5c0d7d0,222,3e2b6
ee05fbe96,98,3e2b6
aba474535,222,3e2b6
1fb212139,265,3e2b6
c59bc7961,98,3e2b6
293b151d3,222,3e2b6
67200cd8b,265,3e2b6
af6b818aa,222,3e2b6
0e1dbdeed,222,3e2b6
50a52823c,265,3e2b6
46fddf5d2,222,3e2b6
4045faf21,265,3e2b6
670c03d57,265,3e2b6
78c37dedb,265,3e2b6
d9b8c99bc,98,3e2b6
2a1fab8b2,98,3e2b6
af16df2e6,265,3e2b6
60d76c90c,84,3e2b6
76bc53db8,84,3e2b6
fc43e5a7f,98,3e2b6
5667d752f,222,3e2b6
c0fe86ad1,222,3e2b6
e14a5b83f,222,3e2b6
11913cdbb,265,3e2b6
5a4fcb720,265,3e2b6
cccee671d,265,3e2b6
0105494a0,84,3e2b6
86f6a3e7d,265,3e2b6
330e32e25,222,3e2b6
b82fef4c1,222,3e2b6
45c38638b,265,3e2b6
6ceb9aee1,265,3e2b6
bec2b6574,265,3e2b6
944968934,222,3e2b6
738107523,222,3e2b6
53d656782,84,3e2b6
4ad265c9c,84,3e2b6
0dd189984,265,3e2b6
b066c7cb4,265,3e2b6
eb8d1952e,98,3e2b6
f41f212e9,265,3e2b6
cd40e9414,222,3e2b6
e1f4117c5,265,3e2b6
48ed556ee,84,3e2b6
3018b9943,222,3e2b6
f5270bfd5,84,3e2b6
3943b407b,265,3e2b6
2046c7873,84,3e2b6
86b89e791,222,3e2b6
38bd4a436,222,3e2b6
ce1af784a,222,3e2b6
b43dba4d8,98,3e2b6
b43dba4d8,98,3e2b6
bb09dd513,222,3e2b6
7dc596085,265,3e2b6
73e88bd52,265,3e2b6
bea0b07de,98,3e2b6
fda17d85b,265,3e2b6
fb3bcefda,222,3e2b6
9597f0347,222,3e2b6
4a6da3dc5,265,3e2b6
4fbf885b2,222,3e2b6
ec8777058,265,3e2b6
be5c82b7c,265,3e2b6
a8570cbf6,222,3e2b6
a2fc166a5,84,3e2b6
43b0fc126,265,3e2b6
57a0ee1bb,265,3e2b6
4bdd4963b,265,3e2b6
d12bfb593,222,3e2b6
88179bd27,265,3e2b6
51387fc58,265,3e2b6
99c2f0d60,265,3e2b6
bec120368,265,3e2b6
9da7704a7,265,3e2b6
5a3b59992,84,3e2b6
7daa64a47,222,3e2b6
f3c658d1a,222,3e2b6
5215e0903,265,3e2b6
5b290f54d,265,3e2b6
5b290f54d,98,3e2b6
40068c31b,265,3e2b6
025807b17,265,3e2b6
b7c254cc8,222,3e2b6
80b4c52e5,222,3e2b6
7e08a609b,265,3e2b6
b1becd5bc,265,3e2b6
b75d01854,265,3e2b6
1486bac46,265,3e2b6
588f93b2e,84,3e2b6
cd10b8448,222,3e2b6
6111f8132,265,3e2b6
590b86548,84,3e2b6
d7fc2c709,265,3e2b6
d1742e6c1,98,3e2b6
753e44d9c,265,3e2b6
adaeb7b2b,265,3e2b6
bf0f51761,265,3e2b6
83fb0e1d0,222,3e2b6
8dc05db7e,222,3e2b6
926f8d358,222,3e2b6
0211ee3f6,98,3e2b6
59e4c21e5,265,3e2b6
9e6ed7fba,222,3e2b6
db4f4cf6a,222,3e2b6
276658858,222,3e2b6
95f25b1d6,84,3e2b6
ecc30efef,265,3e2b6
e3bfb8399,265,3e2b6
943c43668,222,3e2b6
6c3632f08,222,3e2b6
d6d33d334,84,3e2b6
c72a858cb,98,3e2b6
0a1058a94,98,3e2b6
e9f6ffef8,222,3e2b6
d6ab8753f,84,3e2b6
35778a2f3,265,3e2b6
c0b85700a,265,3e2b6
aff98a860,222,3e2b6
4d23dd645,98,3e2b6
645eaba78,265,3e2b6
710c663c4,265,3e2b6
1893f6a63,98,3e2b6
2cb4b1d2c,222,3e2b6
45c4d6374,265,3e2b6
f16eda0cd,222,3e2b6
6a405ccd2,98,3e2b6
c1907988c,222,3e2b6
65d1b27a8,265,3e2b6
5373e1bcd,98,3e2b6
20aa47ec5,84,3e2b6
03cef64c7,222,3e2b6
c1146584b,98,3e2b6
c999e1d5f,98,3e2b6
b086e45c0,98,3e2b6
23bc9fb46,98,3e2b6
b4a5822fb,222,3e2b6
75927bcdd,222,3e2b6
3a3f5ba8b,265,3e2b6
d8fc85e54,265,3e2b6
9898401f5,265,3e2b6
d67a38f63,98,3e2b6
79cfe8d15,222,3e2b6
1a90024ab,222,3e2b6
f33d592cd,98,3e2b6
e6644f7cf,222,3e2b6
de49a59a7,265,3e2b6
2efe99af7,265,3e2b6
8950fa4dd,222,3e2b6
0020bc962,98,3e2b6
43a369abf,98,3e2b6
4603e73e7,98,3e2b6
d07822222,265,3e2b6
92c531842,98,3e2b6
108db7a2f,222,3e2b6
2aad06310,222,3e2b6
63a7fe95d,222,3e2b6
cacaaee24,98,3e2b6
47e2a1f20,98,3e2b6
2556ab33a,98,3e2b6
daf5573cf,222,3e2b6
4cd1813f3,265,3e2b6
9deaeff17,84,3e2b6
bf356f089,265,3e2b6
373a32321,265,3e2b6
b922c0b90,265,3e2b6
a83f94e2f,265,3e2b6
bfc5dd9dc,98,3e2b6
2ea34472e,98,3e2b6
cbba5f22c,265,3e2b6
e43ead9cd,265,3e2b6
f202c812f,222,3e2b6
d27175d52,265,3e2b6
d0459f4ad,98,3e2b6
ee713ff98,265,3e2b6
16faa1c55,265,3e2b6
fd40fed01,265,3e2b6
5329804f6,84,3e2b6
85bc2cb84,84,3e2b6
2d89ac529,222,3e2b6
328def0f4,265,3e2b6
8f9e8187a,265,3e2b6
86236b8f6,222,3e2b6
5f8f6c26e,265,3e2b6
cc1fbe910,222,3e2b6
85d79e1c2,265,3e2b6
0b242cfaf,222,3e2b6
49d27ba3b,222,3e2b6
4a8cbb1dc,265,3e2b6
4898c0d88,222,3e2b6
a57048625,265,3e2b6
4dce830c0,265,3e2b6
859901666,265,3e2b6
543d27d14,98,3e2b6
6af0fb099,98,3e2b6
bda076e48,222,3e2b6
10a20e00b,265,3e2b6
f18486442,265,3e2b6
9b72b6f56,84,3e2b6
0bf3fd56b,265,3e2b6
19bdd2980,265,3e2b6
7fee7beed,265,3e2b6
cd38d907c,222,3e2b6
7e38fef3d,222,3e2b6
467af3ac0,265,3e2b6
a767a813e,222,3e2b6
a767a813e,265,3e2b6
2f1dd5773,84,3e2b6
47b0706c7,98,3e2b6
acc9f0137,265,3e2b6
fbb4f1078,265,3e2b6
e69d6530e,265,3e2b6
3f80d4f36,222,3e2b6
94fb479b4,265,3e2b6
19c186397,222,3e2b6
4656c020e,222,3e2b6
b3711dd79,222,3e2b6
98623ee86,265,3e2b6
d7dd2d2c9,265,3e2b6
624ae3fc0,84,3e2b6
44da8c79b,265,3e2b6
e17301b0f,222,3e2b6
d67f27edb,265,3e2b6
96d49088d,222,3e2b6
5d59e030c,265,3e2b6
e520d555a,84,3e2b6
0d5d2bf2e,265,3e2b6
88990fffa,265,3e2b6
4b14f50dc,265,3e2b6
da5c7814f,265,3e2b6
4c30a4037,265,3e2b6
6dc28e95d,265,3e2b6
8a7e81ee1,84,3e2b6
94ad38fc7,222,3e2b6
e6a5ed5f7,84,3e2b6
005775e9d,222,3e2b6
7d46fe71b,222,3e2b6
c2414518c,98,3e2b6
63c7cb99e,84,3e2b6
c4896a9e8,265,3e2b6
b29b2f303,222,3e2b6
b6996db51,265,3e2b6
fc3e1abe6,265,3e2b6
a468a1faf,222,3e2b6
d7b375d61,265,3e2b6
2d8e03b18,222,3e2b6
b54933dca,222,3e2b6
75055907c,222,3e2b6
9cac2d8bc,98,3e2b6
d21dc56a7,265,3e2b6
79a707082,222,3e2b6
e1d15018c,222,3e2b6
c8d55f9e8,98,3e2b6
7141618f1,265,3e2b6
1ce61078c,222,3e2b6
2c9cd2309,222,3e2b6
19d941204,265,3e2b6
292aa4c37,222,3e2b6
00466a4d2,84,3e2b6
2c7fe1f24,265,3e2b6
1a4139ab5,98,3e2b6
666267172,265,3e2b6
94ee053d9,98,3e2b6
92089078b,84,3e2b6
929e98a41,98,3e2b6
96fb3d270,265,3e2b6
03ae5efd4,98,3e2b6
2592c16f6,84,3e2b6
9f1f1db45,265,3e2b6
2b2073cd0,84,3e2b6
6a32c557e,222,3e2b6
f179caa48,265,3e2b6
0543b27bc,84,3e2b6
c4ef2677f,222,3e2b6
46ee4e65f,84,3e2b6
8b0800074,222,3e2b6
05e77c305,265,3e2b6
5e35d74e0,98,3e2b6
00a6562f5,98,3e2b6
84c87905d,98,3e2b6
ba25352ad,98,3e2b6
dbd308a50,265,3e2b6
52d893a30,265,3e2b6
dfffc70d4,222,3e2b6
56f8d3ee2,265,3e2b6
466747301,222,3e2b6
2f12bc6d4,265,3e2b6
6c80ef831,222,3e2b6
7c038140d,84,3e2b6
01c7ba3a4,98,3e2b6
c39bb3155,98,3e2b6
87b6dfc5a,265,3e2b6
90fe3b0c7,222,3e2b6
5e66aad53,265,3e2b6
c0ff0c049,84,3e2b6
58e95b41f,222,3e2b6
af94b5257,84,3e2b6
e8e1520fe,222,3e2b6
500ec58bd,84,3e2b6
9e484bfc6,222,3e2b6
ec895b551,265,3e2b6
0982c31c7,265,3e2b6
0369edaae,98,3e2b6
dae3b6a47,98,3e2b6
e423d091e,84,3e2b6
daa1bdb03,98,3e2b6
a01588712,265,3e2b6
f50d6c7aa,265,3e2b6
5010f5ddd,222,3e2b6
549f14486,265,3e2b6
b3a84e87d,265,3e2b6
74e2c1167,265,3e2b6
be221cb94,222,3e2b6
1599f6510,265,3e2b6
cf7c4dd2a,84,3e2b6
6519c3644,222,3e2b6
5ac278152,265,3e2b6
55f1bdc2d,265,3e2b6
9d2e60a47,265,3e2b6
69c91bd28,265,3e2b6
0fe48002b,84,3e2b6
b87c20c19,98,3e2b6
976456d65,222,3e2b6
78eea58ca,84,3e2b6
d087d0c9b,98,3e2b6
b9458514d,222,3e2b6
40040b5af,222,3e2b6
42c33d1c2,98,3e2b6
7a4774f56,265,3e2b6
5dc34067d,98,3e2b6
43b7f34d7,265,3e2b6
8993c31f3,98,3e2b6
070b48589,265,3e2b6
bc93d9805,84,3e2b6
be89df058,98,3e2b6
899791166,265,3e2b6
bb189df43,98,3e2b6
2937a9b0d,265,3e2b6
640410f35,265,3e2b6
e2b5beea4,265,3e2b6
ceabd96c6,98,3e2b6
65dce2aa1,98,3e2b6
db848ab24,84,3e2b6
378912985,98,3e2b6
bfe53d57f,265,3e2b6
44a77246d,84,3e2b6
53e2d8347,84,3e2b6
0a4f48c7e,265,3e2b6
47282643b,84,3e2b6
69e6ad659,98,3e2b6
b89a4a1dc,265,3e2b6
fcab21c5a,98,3e2b6
d6f0c5ec4,98,3e2b6
27aa94b9c,265,3e2b6
9e0361dd9,98,3e2b6
2797b95eb,265,3e2b6
014f1181d,84,3e2b6
41b8e899b,98,3e2b6
dbb52d08d,98,3e2b6
e35980654,265,3e2b6
b2a2117ee,98,3e2b6
e539ff4dd,222,3e2b6
5022ddcd9,84,3e2b6
a82481602,98,3e2b6
faf5c1753,222,3e2b6
db4ccc16f,265,3e2b6
2b4755b11,265,3e2b6
1ec7edd82,222,3e2b6
8da2da83b,222,3e2b6
67ee108bd,265,3e2b6
384ca6722,84,3e2b6
3f2580ac8,265,3e2b6
aa89b9aae,98,3e2b6
9d67b1d8f,98,3e2b6
1b12fb3b1,222,3e2b6
82f1d3fc7,265,3e2b6
09f93cadc,265,3e2b6
47a5c3f2d,84,3e2b6
9f50b06d0,222,3e2b6
601effc6e,98,3e2b6
e33a15015,222,3e2b6
5d5e1e514,98,3e2b6
2cbc6450d,265,3e2b6
28f33d49a,265,3e2b6
3fdf15cd7,265,3e2b6
376576977,222,3e2b6
83a7edd19,265,3e2b6
6554c6596,98,3e2b6
fd6d97ee0,265,3e2b6
62041f806,265,3e2b6
5c9eb88c1,265,3e2b6
cf51ba488,98,3e2b6
721251f28,265,3e2b6
d05abf89b,265,3e2b6
4dbd85305,265,3e2b6
6d96f04c8,84,3e2b6
77f6ddf95,84,3e2b6
56707a381,265,3e2b6
531a19aff,265,3e2b6
e4a85bd53,265,3e2b6
e04018f6e,98,3e2b6
21f80bd9a,265,3e2b6
e36251295,84,3e2b6
026146246,265,3e2b6
4f43e3fa1,265,3e2b6
54718b427,222,3e2b6
43b1cbd44,222,3e2b6
0dd46907c,265,3e2b6
c540c4508,265,3e2b6
7a69bcbea,265,3e2b6
f46321a4d,265,3e2b6
238ebf2df,265,3e2b6
7e69c42cc,265,3e2b6
adb1e070d,84,3e2b6
6074fa3d6,84,3e2b6
13851f67d,222,3e2b6
3b5764c22,84,3e2b6
5519f0faf,265,3e2b6
36e6fc404,265,3e2b6
a3a2950db,98,3e2b6
da39b665f,265,3e2b6
2a80c03ee,98,3e2b6
c53eae736,265,3e2b6
f3497d883,84,3e2b6
457ca32c5,222,3e2b6
3e58d4ac0,98,3e2b6
a8d3b338e,222,3e2b6
e7ff48b2a,265,3e2b6
d74f22528,222,3e2b6
f04d94a57,222,3e2b6
43597a3a4,222,3e2b6
43597a3a4,98,3e2b6
77fc912e7,98,3e2b6
741b2933f,98,3e2b6
8351963c9,222,3e2b6
e594a658e,265,3e2b6
75c1d3ec7,265,3e2b6
5c9e295d9,265,3e2b6
1436eca88,265,3e2b6
45e361899,222,3e2b6
d63053801,84,3e2b6
7ac2159c8,98,3e2b6
07805212d,222,3e2b6
3a6183f99,265,3e2b6
a3530d33b,84,3e2b6
83553c551,84,3e2b6
d9e3f9710,265,3e2b6
096ce0800,265,3e2b6
57b222b09,265,3e2b6
0125a42c7,265,3e2b6
234719a52,265,3e2b6
0d55d1daf,265,3e2b6
11a4dda1c,84,3e2b6
fc67598df,222,3e2b6
54f1dde5a,98,3e2b6
3a7836f51,265,3e2b6
82cb81e8e,265,3e2b6
adcfd3fc8,265,3e2b6
c0df8fe79,265,3e2b6
e869efff7,265,3e2b6
9ef092220,84,3e2b6
69ea36e1e,265,3e2b6
0879f4cdd,265,3e2b6
8decfa967,265,3e2b6
a84a33826,98,3e2b6
d6e042c78,222,3e2b6
bb2a69d89,222,3e2b6
ba33541ff,222,3e2b6
9280fc944,84,3e2b6
a05e1e55a,265,3e2b6
b1a3ec627,265,3e2b6
763fee276,222,3e2b6
b0f05d314,265,3e2b6
f2be820f3,265,3e2b6
1f2713ea0,222,3e2b6
612164ec4,222,3e2b6
ecf3101a5,265,3e2b6
fb3d4b901,265,3e2b6
eb81555b5,265,3e2b6
ddaf6c256,222,3e2b6
83380c240,265,3e2b6
00dfecd44,265,3e2b6
0815314b4,222,3e2b6
