order_id,item_id,merchant_id
ecd9d6004,338,9b5a0
f1d25bc68,356,9b5a0
78c713919,338,9b5a0
74b3cb7d9,356,9b5a0
417dc7781,338,9b5a0
8a8372d49,236,9b5a0
5224d074f,236,9b5a0
66558cdf5,112,9b5a0
649715f5e,356,9b5a0
2de070de4,338,9b5a0
ebadd5fc4,338,9b5a0
8a29fd41e,236,9b5a0
ea9d0ebf8,356,9b5a0
4bda8d7e0,236,9b5a0
8e754d0ac,236,9b5a0
d47ce4f64,338,9b5a0
f30debacf,356,9b5a0
6ce819688,236,9b5a0
2a9564551,356,9b5a0
1fa7ec988,356,9b5a0
1e8d448e5,236,9b5a0
db5e49f4c,112,9b5a0
3759ac365,356,9b5a0
497dce63a,112,9b5a0
c00ef7d85,356,9b5a0
539fe6a5c,236,9b5a0
40c1b37e2,112,9b5a0
bb41d77ac,356,9b5a0
e55fe12fa,356,9b5a0
25e4aaecc,236,9b5a0
dd99b0081,338,9b5a0
7f9fb9ab3,236,9b5a0
749e7cdf3,356,9b5a0
5079a8455,338,9b5a0
2c5972227,356,9b5a0
0db603437,356,9b5a0
bebb68dc0,356,9b5a0
1909fdf62,236,9b5a0
f179caa22,356,9b5a0
4cbedb61f,338,9b5a0
a4ac7c17d,356,9b5a0
668827122,356,9b5a0
07162ffdf,236,9b5a0
6417d472d,338,9b5a0
4a6e5c65a,356,9b5a0
365f41824,356,9b5a0
27b970d69,338,9b5a0
3ef5f29f3,236,9b5a0
04999dafc,112,9b5a0
0d87f85c6,236,9b5a0
55bd4a59c,356,9b5a0
37e721dee,338,9b5a0
9cd2254fa,338,9b5a0
cc78b858c,236,9b5a0
5de670058,112,9b5a0
f0d1ed01e,338,9b5a0
9f22e1c3e,356,9b5a0
f3d8b9b66,236,9b5a0
9513f6284,112,9b5a0
6b178b948,236,9b5a0
658731523,356,9b5a0
ce36dea4e,356,9b5a0
54883aa43,338,9b5a0
91419d1c3,338,9b5a0
898c22efd,356,9b5a0
6ff119ece,112,9b5a0
870b1c0fe,236,9b5a0
a1f290f73,236,9b5a0
71b9d88fc,338,9b5a0
31fa707cf,112,9b5a0
b5949ca9a,338,9b5a0
c14564f18,338,9b5a0
c14564f18,236,9b5a0
d7ff141b6,236,9b5a0
b904ed8bd,112,9b5a0
f5e6db4e9,356,9b5a0
7eee68826,112,9b5a0
33cae5f53,236,9b5a0
1503a5a05,236,9b5a0
baefb1d46,338,9b5a0
8c36c8c28,236,9b5a0
ddea79e67,338,9b5a0
8bd8d4918,356,9b5a0
dbbcf5792,112,9b5a0
a80c1b819,236,9b5a0
8a44f303f,112,9b5a0
e0c54b7ba,338,9b5a0
0faa5f0ed,356,9b5a0
c7a7c8dbd,236,9b5a0
9b83db780,338,9b5a0
b88500fd1,112,9b5a0
8da273d41,356,9b5a0
0d9f8db08,236,9b5a0
4f4a168b2,112,9b5a0
bacbcbbe7,236,9b5a0
94b88438c,338,9b5a0
ec1e8e5c1,236,9b5a0
43af1d84f,236,9b5a0
40752bd02,356,9b5a0
1b2e01da1,338,9b5a0
0cf341d40,356,9b5a0
fd7c65502,112,9b5a0
7b89de590,338,9b5a0
e3fa815a0,356,9b5a0
28c7c3f86,338,9b5a0
fb06d1123,236,9b5a0
2bda100a5,236,9b5a0
2c3e4df12,338,9b5a0
3ef6933f0,236,9b5a0
62ad0a972,338,9b5a0
91424fb9f,356,9b5a0
9530b0188,236,9b5a0
367a3260d,356,9b5a0
86d5cb33c,112,9b5a0
e31d364c3,236,9b5a0
72dedc8b8,338,9b5a0
3aec8faed,356,9b5a0
d635f316a,338,9b5a0
9167d6b35,236,9b5a0
453deb5f4,356,9b5a0
b6c3da214,236,9b5a0
53c4f768e,236,9b5a0
c829f61c0,356,9b5a0
9fb8c7dcf,112,9b5a0
5412a1b47,356,9b5a0
491587da9,338,9b5a0
c1b9c3ac8,112,9b5a0
4c069bea3,338,9b5a0
d70ba424e,236,9b5a0
d43f7ee91,112,9b5a0
18a886ccd,338,9b5a0
2f46b7ec1,338,9b5a0
cba57ed08,356,9b5a0
0c8cb1f3a,338,9b5a0
66f28571b,338,9b5a0
6014f149c,338,9b5a0
d978a600b,338,9b5a0
1632eb043,338,9b5a0
85a28b2fa,356,9b5a0
bc33e4e1f,236,9b5a0
cf335ba30,236,9b5a0
b2aa09bcb,356,9b5a0
db8ade7cf,236,9b5a0
2d5943ff3,356,9b5a0
d08c40b16,112,9b5a0
4cd8ec3aa,338,9b5a0
aa86b873e,112,9b5a0
0308872d8,356,9b5a0
8e89507b9,112,9b5a0
84a5826a4,338,9b5a0
1ec0cedf8,356,9b5a0
b07468f10,338,9b5a0
370dcb67d,356,9b5a0
7f737433e,356,9b5a0
cd54e3096,112,9b5a0
35f18be2f,236,9b5a0
7af171824,112,9b5a0
f749f57e6,236,9b5a0
aaa0ae023,338,9b5a0
d22eb0a85,338,9b5a0
4491fe642,112,9b5a0
0e655d4d8,338,9b5a0
ffadaaded,338,9b5a0
336957c94,356,9b5a0
c4a6a9c4d,236,9b5a0
8a590d955,338,9b5a0
a63da355c,236,9b5a0
7fcde3f73,356,9b5a0
b58fb06c2,356,9b5a0
4660619a9,338,9b5a0
643a442fb,236,9b5a0
013309c02,236,9b5a0
668fa61eb,338,9b5a0
067aa9dcb,356,9b5a0
3ee0df2c6,236,9b5a0
40a35eed3,338,9b5a0
09b39a70d,338,9b5a0
bf9d02019,338,9b5a0
fe7f1d69f,338,9b5a0
f90666675,356,9b5a0
2b8b6d60a,236,9b5a0
ef36586ad,112,9b5a0
b7ce8fc50,236,9b5a0
eb6fad112,112,9b5a0
4c7328d00,338,9b5a0
8cb3ec777,338,9b5a0
11ab46340,112,9b5a0
96bcb82d6,356,9b5a0
5cfa2b90d,338,9b5a0
2fbe46a02,236,9b5a0
081a07f7f,236,9b5a0
6762b8665,338,9b5a0
14e5afeb4,236,9b5a0
16543b3c7,112,9b5a0
13f7120a9,236,9b5a0
9d3399895,112,9b5a0
2494c449c,356,9b5a0
e4b394e64,236,9b5a0
ff2d2e549,236,9b5a0
835082647,338,9b5a0
90674f604,112,9b5a0
9b6c089ca,356,9b5a0
0e196e785,112,9b5a0
dae8fd686,338,9b5a0
34cb411ba,236,9b5a0
a4f1482a6,338,9b5a0
dc9ff28c3,236,9b5a0
abc3ffe9b,356,9b5a0
d3fb0fc78,112,9b5a0
c1097e2ff,356,9b5a0
f57b94f29,112,9b5a0
f57b94f29,338,9b5a0
298df64ab,236,9b5a0
ffbf011f7,356,9b5a0
4a6285350,236,9b5a0
a886210a3,338,9b5a0
afbcecacd,356,9b5a0
d4203190d,356,9b5a0
2b0709825,338,9b5a0
f52a44208,112,9b5a0
ee63424af,236,9b5a0
c69a8403e,338,9b5a0
6b3566c24,356,9b5a0
4c4924824,338,9b5a0
fce71e0a6,356,9b5a0
2c3c9678d,338,9b5a0
a5ab8d6a9,338,9b5a0
3a50a40c3,112,9b5a0
31aae6b06,356,9b5a0
b8978305a,112,9b5a0
8334337b1,236,9b5a0
b5770c061,338,9b5a0
667b900ff,356,9b5a0
6d2181a07,338,9b5a0
8d65d9874,112,9b5a0
2d7afe5f4,112,9b5a0
b2ac0f4d2,338,9b5a0
d1192bf23,338,9b5a0
4cc55b1cd,338,9b5a0
1df0d3a33,356,9b5a0
e386c1abf,236,9b5a0
7cc240b16,338,9b5a0
aadfb287e,338,9b5a0
d96ce37c2,338,9b5a0
1b737f1a5,236,9b5a0
80f46367d,338,9b5a0
04e96f944,112,9b5a0
31b39b994,338,9b5a0
90546ccda,356,9b5a0
5fa20c0ca,356,9b5a0
ecf5072ae,338,9b5a0
009de320f,236,9b5a0
187e7c7dd,236,9b5a0
bdd38c233,236,9b5a0
76e7188d2,356,9b5a0
24ad7c897,112,9b5a0
480685ac8,338,9b5a0
339c7f3f9,112,9b5a0
a75b873d1,236,9b5a0
7cde50ec7,338,9b5a0
dd7e5baf8,236,9b5a0
793c0f9a1,236,9b5a0
2626bb218,356,9b5a0
ed11ba600,236,9b5a0
5439ba7b7,236,9b5a0
f54eccced,338,9b5a0
bf1ae00bb,356,9b5a0
6c1911a1c,338,9b5a0
ae2d23cc8,338,9b5a0
2b4ed00b0,236,9b5a0
672c11496,356,9b5a0
a1ce8d99c,112,9b5a0
5957f670b,236,9b5a0
3efa32f42,236,9b5a0
eee4ec431,356,9b5a0
1118283a2,338,9b5a0
f85197a51,338,9b5a0
1ee89f3f0,338,9b5a0
95bdffa43,338,9b5a0
3d61e7208,338,9b5a0
a2dba49ec,236,9b5a0
38317a82b,112,9b5a0
93d0bb188,338,9b5a0
fc9b1ac7e,338,9b5a0
c2a678c38,356,9b5a0
0839bf682,236,9b5a0
dfcc409a1,236,9b5a0
6ddd686d1,338,9b5a0
31567fcef,236,9b5a0
ab2b5e8be,356,9b5a0
ab2b5e8be,112,9b5a0
1b6e09a24,338,9b5a0
51ce54012,356,9b5a0
901205d8e,356,9b5a0
ac81d1f92,338,9b5a0
ac81d1f92,356,9b5a0
d515e2c5a,338,9b5a0
51902250a,338,9b5a0
47f26c02f,112,9b5a0
acba9589e,236,9b5a0
44989b869,112,9b5a0
1cc2c8745,338,9b5a0
d88c475ec,338,9b5a0
e0a708e5e,236,9b5a0
2651e0dc5,338,9b5a0
346ad67dd,356,9b5a0
8b0e45a55,236,9b5a0
cb4a3195d,236,9b5a0
e45ef4613,112,9b5a0
4ca1231b1,338,9b5a0
729983b95,356,9b5a0
e848a73a4,112,9b5a0
595bb91fb,338,9b5a0
273c4c836,356,9b5a0
fc20b3ac2,236,9b5a0
4041a18e6,236,9b5a0
5d90b681e,236,9b5a0
9dfdd41e9,112,9b5a0
53efb27aa,338,9b5a0
53efb27aa,236,9b5a0
b8026a546,236,9b5a0
69380cb39,236,9b5a0
a690f2788,338,9b5a0
b19887538,236,9b5a0
6f5e34d2c,236,9b5a0
82d7b8b99,356,9b5a0
cf671b028,338,9b5a0
fb6f3c352,236,9b5a0
5c6b2ed8b,112,9b5a0
3417958ac,112,9b5a0
1c7d3275b,338,9b5a0
7d68e5b01,236,9b5a0
42422ca65,236,9b5a0
758fdae99,338,9b5a0
6e8874071,236,9b5a0
4146ef520,112,9b5a0
1f9e5294b,236,9b5a0
1a3514d16,236,9b5a0
5dcb0a246,112,9b5a0
8163f6ea2,338,9b5a0
8163f6ea2,356,9b5a0
fe666e0f6,236,9b5a0
dc59d9b1b,236,9b5a0
43e2fa6d9,236,9b5a0
d12150715,236,9b5a0
f929631b5,236,9b5a0
1d3852d05,338,9b5a0
140acadfe,338,9b5a0
a802d5ed5,338,9b5a0
716f7f0c7,356,9b5a0
68f3a14fe,356,9b5a0
a664bb214,338,9b5a0
a729f571c,112,9b5a0
ffaf2e7a3,112,9b5a0
2e8280b60,236,9b5a0
9cea125c8,356,9b5a0
75ebd43cb,356,9b5a0
26675d84c,338,9b5a0
459f1d606,112,9b5a0
adc2b174b,112,9b5a0
4799d28b2,236,9b5a0
8c8ddf79f,338,9b5a0
d9404043d,112,9b5a0
e0896be85,338,9b5a0
f79190cfc,236,9b5a0
a573d8402,338,9b5a0
1913e9968,236,9b5a0
52f741273,338,9b5a0
39966ee7f,338,9b5a0
429861889,338,9b5a0
48db87c5d,356,9b5a0
f88e8afc9,112,9b5a0
600ebb5c6,112,9b5a0
10c348a85,236,9b5a0
0ead335c3,356,9b5a0
a977ee5b0,338,9b5a0
64d8ab4f9,236,9b5a0
cdd023f55,338,9b5a0
e4ae242d0,356,9b5a0
6b66ed6c0,356,9b5a0
2e1528d15,112,9b5a0
9e567a450,236,9b5a0
371062b94,338,9b5a0
8b811a94c,112,9b5a0
8c138e628,112,9b5a0
86009ebf1,356,9b5a0
f8f7e3597,338,9b5a0
253fcdf61,338,9b5a0
2347ac2cf,338,9b5a0
12e60a51e,236,9b5a0
6a920ead3,236,9b5a0
ff218e0b4,356,9b5a0
c077615fe,338,9b5a0
a84399f11,112,9b5a0
55be7724b,338,9b5a0
2bda76800,236,9b5a0
33b617f85,356,9b5a0
af238d5ed,112,9b5a0
beeb7528d,338,9b5a0
f305128ef,338,9b5a0
6dfb48f55,356,9b5a0
9512582b1,236,9b5a0
b8c3f5e3c,236,9b5a0
ff2af1d29,112,9b5a0
21480f445,338,9b5a0
7a668c78f,356,9b5a0
a9980972b,236,9b5a0
dc9139583,236,9b5a0
83d5cfdf1,338,9b5a0
4652d5153,236,9b5a0
e8aaa2a9e,112,9b5a0
79b5b5b9b,338,9b5a0
96cf2ac64,338,9b5a0
ffd9cf75e,356,9b5a0
ecb71639c,236,9b5a0
c6a870572,356,9b5a0
812f76620,236,9b5a0
fedd4bcb4,236,9b5a0
1e6ca98fc,338,9b5a0
fd799d3fc,236,9b5a0
e73f56334,356,9b5a0
353bdbd83,356,9b5a0
f1656d51a,112,9b5a0
e19b115e8,112,9b5a0
9db3e087e,338,9b5a0
1830020cb,338,9b5a0
79599e699,112,9b5a0
33361a698,356,9b5a0
15c4324dd,236,9b5a0
f48ee46cd,112,9b5a0
01215c4a6,236,9b5a0
0e16490ce,338,9b5a0
f1a23152a,236,9b5a0
0d051d271,356,9b5a0
1a4fb0b5b,112,9b5a0
2e376ab63,338,9b5a0
ea265d6c4,236,9b5a0
8a21d137e,338,9b5a0
a91a98984,112,9b5a0
47a6d248f,236,9b5a0
ea2207c2c,338,9b5a0
ae16118c2,338,9b5a0
fbe0d215f,338,9b5a0
f3aa38c0b,338,9b5a0
9b1e554f1,236,9b5a0
33972e315,338,9b5a0
9f31821ce,356,9b5a0
eec9f7e09,356,9b5a0
27617d39e,236,9b5a0
ce62d7f4d,112,9b5a0
37063f2b9,112,9b5a0
bbaeca0f0,338,9b5a0
f916053b0,236,9b5a0
8985f51ae,236,9b5a0
a34747fa7,236,9b5a0
e6075f9d5,356,9b5a0
0d25257f6,338,9b5a0
5bcc14632,338,9b5a0
d5a674915,338,9b5a0
76c1d4b54,356,9b5a0
4c82b84b0,236,9b5a0
7c8f3c7e3,236,9b5a0
68be88a96,356,9b5a0
245e3f228,356,9b5a0
5ca628f64,236,9b5a0
7397cbb19,236,9b5a0
c34060380,356,9b5a0
28c3de7f0,236,9b5a0
c5a05c695,236,9b5a0
f7544f15f,338,9b5a0
c5bab4e19,112,9b5a0
c5bab4e19,338,9b5a0
65dd63bf4,112,9b5a0
32a47f5a2,112,9b5a0
762c8d570,338,9b5a0
4986dba69,236,9b5a0
50bfc1d8b,356,9b5a0
a61517917,338,9b5a0
5bc21d476,338,9b5a0
25c220d9a,338,9b5a0
796ae9074,112,9b5a0
a99d4e564,236,9b5a0
f5fed2b05,356,9b5a0
ae9098ec6,338,9b5a0
271cb6418,338,9b5a0
700ebc176,236,9b5a0
a293d6d3c,236,9b5a0
f396c174e,112,9b5a0
64d0add39,236,9b5a0
97adfeb41,356,9b5a0
ad6ece534,338,9b5a0
52f5b8c01,236,9b5a0
d6c98c602,236,9b5a0
8c1673f1d,112,9b5a0
4dbe2a99c,236,9b5a0
c58103a72,236,9b5a0
117de3a74,236,9b5a0
873f45516,236,9b5a0
889461d17,236,9b5a0
88a0afa8a,236,9b5a0
eec0744a9,112,9b5a0
3818e17b6,356,9b5a0
dff2f22a8,236,9b5a0
169b84b9f,338,9b5a0
f0b2f7c50,338,9b5a0
685f68910,236,9b5a0
378a04b43,236,9b5a0
104ab0cd4,356,9b5a0
eb356fb9b,236,9b5a0
d0ff63a65,236,9b5a0
82c7d0fc9,356,9b5a0
a07ca43fe,236,9b5a0
9bb7aa86b,356,9b5a0
eda7796cc,338,9b5a0
ae24f523a,356,9b5a0
ea2b6ac73,236,9b5a0
9442717b6,356,9b5a0
135b70113,112,9b5a0
cf3799527,356,9b5a0
28d805a5b,112,9b5a0
71d830538,112,9b5a0
dba97c5d9,236,9b5a0
416514a56,236,9b5a0
b7b604594,236,9b5a0
8f00fc8ac,112,9b5a0
a7a64f6ed,236,9b5a0
69c0cbf37,356,9b5a0
76e343e8c,236,9b5a0
beb61de68,112,9b5a0
dce2c073a,356,9b5a0
a75fbdfc2,112,9b5a0
4891e4532,236,9b5a0
0d77ad9a1,338,9b5a0
10de78fdb,338,9b5a0
6adb09a17,338,9b5a0
e98bf6b5a,112,9b5a0
a9eac5e93,356,9b5a0
49c499d70,338,9b5a0
a2c9405ce,338,9b5a0
d79e373e9,236,9b5a0
445b2f08d,338,9b5a0
44f1d66cd,236,9b5a0
ce2eb4c84,338,9b5a0
284eb8982,236,9b5a0
93b6da030,112,9b5a0
57c68d0b9,356,9b5a0
ca17f341f,236,9b5a0
fce69e78a,236,9b5a0
a82f81cee,112,9b5a0
e5b33eee8,338,9b5a0
66644333a,236,9b5a0
09d93834d,356,9b5a0
a92763dcd,112,9b5a0
aee94913d,112,9b5a0
51f7e8ce2,236,9b5a0
3b46aa997,236,9b5a0
e212e40db,356,9b5a0
23b09951f,338,9b5a0
7e36a422b,236,9b5a0
c3830787e,236,9b5a0
64945d060,356,9b5a0
86dc8f2c6,236,9b5a0
87098c068,356,9b5a0
71696896b,338,9b5a0
2d92e65f3,338,9b5a0
071e2ab45,338,9b5a0
7b19a24ba,236,9b5a0
de56c3ac5,356,9b5a0
8fee25926,236,9b5a0
d16190a6a,236,9b5a0
1be5b3a49,236,9b5a0
73dcf71f2,356,9b5a0
1872e05ba,236,9b5a0
6d0e863d5,338,9b5a0
f15013674,338,9b5a0
00aabfae9,356,9b5a0
d7996a746,338,9b5a0
8d67c22d7,112,9b5a0
bce28bad4,338,9b5a0
7cffaade8,338,9b5a0
0b386100f,356,9b5a0
3f1cd9733,236,9b5a0
05f150be3,356,9b5a0
4b83d3d40,112,9b5a0
2192c0716,356,9b5a0
e56a47cfe,356,9b5a0
735fa913b,356,9b5a0
2bcc5fe5f,338,9b5a0
b2771e39f,112,9b5a0
b89c13565,356,9b5a0
de14ec28c,338,9b5a0
cc6584890,236,9b5a0
39d510959,236,9b5a0
49c0c5a2d,236,9b5a0
4e00d9979,338,9b5a0
e19939228,236,9b5a0
ad107a5d7,236,9b5a0
d11bcdb1d,112,9b5a0
b39924f2d,112,9b5a0
4361b1c72,236,9b5a0
9c6838164,112,9b5a0
1fb193079,112,9b5a0
c73b53776,338,9b5a0
5ce94a7e1,236,9b5a0
619461f29,356,9b5a0
21d57d83c,338,9b5a0
da1846ded,356,9b5a0
a5c78e5a0,338,9b5a0
8d2036542,356,9b5a0
11f7f36fc,356,9b5a0
916a435ea,112,9b5a0
9c921520d,112,9b5a0
cd189a315,236,9b5a0
96595de34,236,9b5a0
87903a3c2,356,9b5a0
4b8c1fba8,338,9b5a0
000a7d368,112,9b5a0
768ef2f71,236,9b5a0
9daffb4f0,236,9b5a0
e2a33f36c,112,9b5a0
e486d918a,236,9b5a0
e261b1436,338,9b5a0
279973d64,356,9b5a0
844f06296,338,9b5a0
9559105e6,356,9b5a0
1544e0655,236,9b5a0
1544e0655,236,9b5a0
f47694692,236,9b5a0
5b5e086e1,338,9b5a0
d09442fb1,356,9b5a0
b276443d7,338,9b5a0
d1a764ce1,338,9b5a0
4f7fcac14,236,9b5a0
7d98aed3d,356,9b5a0
afae9972e,338,9b5a0
a24229e09,338,9b5a0
dfe544cb0,338,9b5a0
ce7c4c43c,338,9b5a0
af5c19091,112,9b5a0
ba5c49b55,356,9b5a0
599f8f018,112,9b5a0
10c725908,236,9b5a0
b2def66a0,356,9b5a0
11f46caf2,112,9b5a0
e7df54fbc,356,9b5a0
cd2a150e3,338,9b5a0
829ef3bd5,236,9b5a0
43c2be2a0,236,9b5a0
874c849ab,338,9b5a0
b47a53f9d,236,9b5a0
039a18955,356,9b5a0
ec625c9ee,236,9b5a0
9468e370c,338,9b5a0
f09a87bff,112,9b5a0
c87ad0513,236,9b5a0
009de9fe7,338,9b5a0
dfd018e76,236,9b5a0
dfd018e76,338,9b5a0
ee536199b,112,9b5a0
ec9d445b6,112,9b5a0
02ea2a264,112,9b5a0
eddbdfd5e,338,9b5a0
38c993811,338,9b5a0
cffb1ecf9,236,9b5a0
1819d71c4,112,9b5a0
8869e93dc,236,9b5a0
d2f36c6d7,356,9b5a0
9e8b0acf9,112,9b5a0
8e81e633b,338,9b5a0
c53de974c,338,9b5a0
1af3dcaa0,236,9b5a0
4963b34a0,356,9b5a0
a017498b9,236,9b5a0
19a8c3b2a,236,9b5a0
5dac7d3c5,338,9b5a0
1a9560a7d,236,9b5a0
e3a8e54e9,236,9b5a0
c8f633bbe,338,9b5a0
dcdd7bdf2,112,9b5a0
863ad0f77,356,9b5a0
98831a04f,338,9b5a0
082a761d4,356,9b5a0
827201f6e,112,9b5a0
65483a493,236,9b5a0
9126f565f,338,9b5a0
c812bd0fe,356,9b5a0
edb1bbbf3,236,9b5a0
01a54888b,338,9b5a0
644c15d99,236,9b5a0
14b3746b6,236,9b5a0
61d0333d2,236,9b5a0
b387d82ba,356,9b5a0
066ef7033,338,9b5a0
e4f37d99e,356,9b5a0
f27104652,112,9b5a0
8993d1638,236,9b5a0
6191e3b13,236,9b5a0
ab3f0dc98,356,9b5a0
cd6d50a82,112,9b5a0
97448ed5c,356,9b5a0
c7f9c7be6,236,9b5a0
f80b2a8be,236,9b5a0
b2900b5eb,338,9b5a0
ec00a6812,356,9b5a0
2856ffd75,112,9b5a0
ecbf2bdb7,356,9b5a0
cf80de8b5,356,9b5a0
82a8270cd,338,9b5a0
4f34ea2c9,236,9b5a0
dfb1a52c9,236,9b5a0
33affcf4f,338,9b5a0
7ec05c726,356,9b5a0
d8777b137,338,9b5a0
3455c687c,338,9b5a0
9da263990,112,9b5a0
8790944ba,112,9b5a0
f0b1a1940,338,9b5a0
a35ef0105,112,9b5a0
f385b5143,236,9b5a0
911393f56,356,9b5a0
afc085b83,356,9b5a0
29aaa49bf,338,9b5a0
1193e0534,356,9b5a0
e0accdca2,338,9b5a0
af9e58d8c,236,9b5a0
f0e1e5733,236,9b5a0
580722995,356,9b5a0
f650fd6c2,112,9b5a0
e63acb004,112,9b5a0
491be6fdf,112,9b5a0
564c5a140,338,9b5a0
194a9996d,236,9b5a0
4f678c034,236,9b5a0
0b7195b41,112,9b5a0
d85b16790,356,9b5a0
39d75bc6f,236,9b5a0
490160c52,236,9b5a0
dcbf396ed,338,9b5a0
f3bdb7497,236,9b5a0
99761ec30,236,9b5a0
786f16d68,112,9b5a0
b2e26e572,356,9b5a0
777c6ba98,356,9b5a0
2b94c3fd7,236,9b5a0
f8b1da992,356,9b5a0
f8b1da992,112,9b5a0
2e2668532,338,9b5a0
10b525264,236,9b5a0
8f16e84a7,356,9b5a0
307696531,338,9b5a0
0220d421c,338,9b5a0
2f018e3df,338,9b5a0
9a3d01f09,112,9b5a0
1f8f2ea94,236,9b5a0
455fdd8ce,338,9b5a0
7ed8374ff,236,9b5a0
cf8adb9aa,338,9b5a0
92e9a0de9,338,9b5a0
a3c294250,338,9b5a0
d2582b8aa,356,9b5a0
749299ae3,236,9b5a0
8e564394e,236,9b5a0
07e9a5ba7,356,9b5a0
532c8d2c9,112,9b5a0
e09d680a9,236,9b5a0
502ae9f26,338,9b5a0
fe37d6306,236,9b5a0
60ab68fcb,112,9b5a0
60ab68fcb,356,9b5a0
e09084bd5,236,9b5a0
c84a551b9,356,9b5a0
753805d6c,236,9b5a0
e79204b65,338,9b5a0
e4c3444ba,338,9b5a0
29772cdee,356,9b5a0
473771dc9,112,9b5a0
a16c87201,236,9b5a0
a9711ea01,356,9b5a0
cdd2c503b,112,9b5a0
b9a492f77,236,9b5a0
c5e917257,356,9b5a0
6d5d1b5e3,338,9b5a0
7e4f92fe8,236,9b5a0
730cd5dd9,356,9b5a0
5db7f878a,356,9b5a0
1293939d0,356,9b5a0
59d3c5933,112,9b5a0
e90fc1ee7,236,9b5a0
897a78cfb,112,9b5a0
4f6b752da,338,9b5a0
12551318e,356,9b5a0
587a62a61,112,9b5a0
decfc0c43,338,9b5a0
97a3b2a14,356,9b5a0
d244696b7,338,9b5a0
903053089,338,9b5a0
c4a83b732,338,9b5a0
9ab54857e,236,9b5a0
855bded8b,356,9b5a0
0be20ff8c,112,9b5a0
d856ddf86,356,9b5a0
c67f62b68,236,9b5a0
1d46d685f,338,9b5a0
f531248dd,356,9b5a0
e810e3063,236,9b5a0
04fb775b7,356,9b5a0
b7962b4f5,112,9b5a0
43f9b4b0b,338,9b5a0
09295feeb,112,9b5a0
1261ef21c,236,9b5a0
56c5d3f95,338,9b5a0
56c5d3f95,356,9b5a0
b68bd7c25,112,9b5a0
15096deb0,236,9b5a0
a51ede764,356,9b5a0
cb99f3670,356,9b5a0
c6756020c,112,9b5a0
1c510c1e7,236,9b5a0
9aafd6e40,236,9b5a0
569f6b838,236,9b5a0
bbc2a0af4,338,9b5a0
30b8f87ad,356,9b5a0
153aaf211,112,9b5a0
0ba543513,112,9b5a0
43538e601,236,9b5a0
49b0c4b55,338,9b5a0
83958b099,236,9b5a0
62c15ef78,236,9b5a0
61cf7f1f5,356,9b5a0
ca984adb4,236,9b5a0
833aedfff,112,9b5a0
600b5734e,112,9b5a0
dee3e3533,236,9b5a0
8eb849a5c,338,9b5a0
fe0694e44,338,9b5a0
514ab6033,112,9b5a0
980851340,338,9b5a0
6c00de0ce,236,9b5a0
b940a3356,338,9b5a0
66cfeaca5,112,9b5a0
a14f280a6,356,9b5a0
b862d840a,338,9b5a0
f1a1039ab,112,9b5a0
2d3030188,356,9b5a0
da1900d14,236,9b5a0
f9ac52192,356,9b5a0
26b0723d1,356,9b5a0
6f22bd95b,356,9b5a0
45ff9ca71,356,9b5a0
e426ea599,356,9b5a0
a4668b364,236,9b5a0
839c78db2,338,9b5a0
e5044d8cd,356,9b5a0
2c6b59f59,338,9b5a0
def544e08,356,9b5a0
4e9a99af8,356,9b5a0
f1c28e7de,236,9b5a0
7d17c20ce,338,9b5a0
12aef24b2,356,9b5a0
cc0457799,338,9b5a0
c43b0da71,236,9b5a0
25fa4981f,236,9b5a0
1eddfd7ea,236,9b5a0
13f4c5734,356,9b5a0
ed30d43a7,338,9b5a0
5b714fa96,112,9b5a0
a0fa05151,236,9b5a0
7b9284ab8,236,9b5a0
066c6cbe7,338,9b5a0
dda0ebd68,112,9b5a0
1989dcd3f,236,9b5a0
785a52607,112,9b5a0
69d108f46,356,9b5a0
f1bce9e8c,338,9b5a0
8027705c8,338,9b5a0
28d18f676,112,9b5a0
15510901d,236,9b5a0
116c2f24e,112,9b5a0
6a7997923,338,9b5a0
4d71fa7a4,338,9b5a0
31aaaa24e,338,9b5a0
ec6fb0d29,236,9b5a0
291083cce,236,9b5a0
89e247bda,236,9b5a0
dc464aa39,236,9b5a0
63d634ff3,356,9b5a0
b170a9b97,112,9b5a0
b8078a143,236,9b5a0
55b393bfe,338,9b5a0
3fb2978e0,338,9b5a0
eed2ba861,112,9b5a0
a55d26548,236,9b5a0
885115888,338,9b5a0
56f31706e,338,9b5a0
f17fb4edf,236,9b5a0
dec657a9a,112,9b5a0
d662ea280,338,9b5a0
b602ff30d,356,9b5a0
a49f0a5d9,338,9b5a0
52b0fd3f0,112,9b5a0
a60e3dc04,356,9b5a0
8758b135c,112,9b5a0
7c6d2f5be,338,9b5a0
6f5cc486d,338,9b5a0
c264d4ea8,356,9b5a0
0d354b218,236,9b5a0
e6753c9db,236,9b5a0
ca4ffeb3c,338,9b5a0
e48eedb9d,338,9b5a0
20949d07f,112,9b5a0
6225568f4,338,9b5a0
cbfbbd342,356,9b5a0
661aaac35,338,9b5a0
1abc32f4f,338,9b5a0
9bf09c8e2,236,9b5a0
95cd1f8ac,356,9b5a0
5d72ec606,112,9b5a0
4264e0495,236,9b5a0
130c1cdbd,338,9b5a0
e9f91a52c,356,9b5a0
ee159018d,356,9b5a0
2d966a68b,338,9b5a0
c6dea83bc,236,9b5a0
0c0f670b6,338,9b5a0
