order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
042ddd713,2023-01-30 22:50:00,2023-01-30 23:08:00,2023-01-30 23:14:00,2023-01-30 23:29:00,24.4,2909173572,24.0,18.0,6.0
550b700a8,2023-01-31 06:02:00,2023-01-31 06:21:00,2023-01-31 06:27:00,2023-01-31 06:54:00,33.5,8882875535,25.0,19.0,6.0
140c2419e,2023-01-31 06:14:00,2023-01-31 06:30:00,2023-01-31 06:40:00,2023-01-31 07:06:00,17.39,9037141534,26.0,16.0,10.0
e1b365e07,2023-01-31 06:19:00,2023-01-31 06:39:00,2023-01-31 06:49:00,2023-01-31 07:14:00,45.74,6184796187,30.0,20.0,10.0
2b7b721f3,2023-01-31 06:21:00,2023-01-31 06:41:00,2023-01-31 06:47:00,2023-01-31 07:10:00,19.38,8727559806,26.0,20.0,6.0
f5504ef64,2023-01-31 06:38:00,2023-01-31 06:50:00,2023-01-31 06:55:00,2023-01-31 07:14:00,1653.69,4058466709,17.0,12.0,5.0
67de260cc,2023-01-31 06:51:00,2023-01-31 06:56:00,2023-01-31 06:59:00,2023-01-31 07:14:00,20.34,7905923839,8.0,5.0,3.0
8a11f36fd,2023-01-31 07:01:00,2023-01-31 07:20:00,2023-01-31 07:23:00,2023-01-31 07:40:00,45.92,6302540430,22.0,19.0,3.0
f9467d2dc,2023-01-31 07:07:00,2023-01-31 07:15:00,2023-01-31 07:22:00,2023-01-31 07:36:00,14.43,7436706413,15.0,8.0,7.0
884778d27,2023-01-31 07:24:00,2023-01-31 07:33:00,2023-01-31 07:42:00,2023-01-31 08:06:00,11.63,6084536453,18.0,9.0,9.0
672d14d98,2023-01-31 07:33:00,2023-01-31 07:45:00,2023-01-31 07:49:00,2023-01-31 08:03:00,20.19,9878430683,16.0,12.0,4.0
d835e6915,2023-01-31 07:47:00,2023-01-31 08:05:00,2023-01-31 08:14:00,2023-01-31 08:26:00,16.29,5120011600,27.0,18.0,9.0
c545c3cc6,2023-01-31 07:51:00,2023-01-31 08:10:00,2023-01-31 08:14:00,2023-01-31 08:39:00,37.77,7634569594,23.0,19.0,4.0
49cc42b6c,2023-01-31 08:07:00,2023-01-31 08:24:00,2023-01-31 08:26:00,2023-01-31 08:47:00,44.75,1173023299,19.0,17.0,2.0
4f8a6e473,2023-01-31 08:55:00,2023-01-31 09:02:00,2023-01-31 09:08:00,2023-01-31 09:30:00,22.49,8044670285,13.0,7.0,6.0
b2001d58f,2023-01-31 08:59:00,2023-01-31 09:13:00,2023-01-31 09:19:00,2023-01-31 09:31:00,15.23,8322882186,20.0,14.0,6.0
41ba3d5f6,2023-01-31 09:27:00,2023-01-31 09:34:00,2023-01-31 09:40:00,2023-01-31 10:05:00,462.84,1278771456,13.0,7.0,6.0
31200fdfc,2023-01-31 09:31:00,2023-01-31 09:46:00,2023-01-31 09:54:00,2023-01-31 10:23:00,35.96,4635142882,23.0,15.0,8.0
4cc19e848,2023-01-31 09:56:00,2023-01-31 10:07:00,2023-01-31 10:15:00,2023-01-31 10:32:00,12.82,5271114829,19.0,11.0,8.0
7311c7e31,2023-01-31 09:57:00,2023-01-31 10:08:00,2023-01-31 10:18:00,2023-01-31 10:45:00,18.82,2514044035,21.0,11.0,10.0
f34a88a0d,2023-01-31 10:06:00,2023-01-31 10:18:00,2023-01-31 10:25:00,2023-01-31 10:49:00,53.29,3686717114,19.0,12.0,7.0
977701c0d,2023-01-31 10:36:00,2023-01-31 10:45:00,2023-01-31 10:53:00,2023-01-31 11:22:00,26.14,8062652834,17.0,9.0,8.0
b520d87b8,2023-01-31 10:44:00,2023-01-31 10:56:00,2023-01-31 10:58:00,2023-01-31 11:15:00,24.21,3475013403,14.0,12.0,2.0
0774f08ca,2023-01-31 11:11:00,2023-01-31 11:18:00,2023-01-31 11:26:00,2023-01-31 11:49:00,9.33,7939477800,15.0,7.0,8.0
26eef2db3,2023-01-31 11:32:00,2023-01-31 11:45:00,2023-01-31 11:54:00,2023-01-31 12:05:00,22.14,8580208278,22.0,13.0,9.0
dc20a7b9f,2023-01-31 11:48:00,2023-01-31 12:00:00,2023-01-31 12:09:00,2023-01-31 12:19:00,19.74,5519011473,21.0,12.0,9.0
41acfd0f5,2023-01-31 11:55:00,2023-01-31 12:02:00,2023-01-31 12:05:00,2023-01-31 12:33:00,24.31,1319792791,10.0,7.0,3.0
7b140f5d3,2023-01-31 12:32:00,2023-01-31 12:41:00,2023-01-31 12:50:00,2023-01-31 13:02:00,16.86,8482935943,18.0,9.0,9.0
709c471b4,2023-01-31 12:42:00,2023-01-31 12:49:00,2023-01-31 12:51:00,2023-01-31 13:15:00,15.72,3935988965,9.0,7.0,2.0
bd9fc8aef,2023-01-31 12:44:00,2023-01-31 12:56:00,2023-01-31 13:03:00,2023-01-31 13:32:00,42.35,8299111224,19.0,12.0,7.0
329be8c7d,2023-01-31 12:51:00,2023-01-31 13:06:00,2023-01-31 13:16:00,2023-01-31 13:41:00,31.17,5273759066,25.0,15.0,10.0
3d9d66386,2023-01-31 13:00:00,2023-01-31 13:15:00,2023-01-31 13:20:00,2023-01-31 13:36:00,22.15,1384835973,20.0,15.0,5.0
d616d3055,2023-01-31 13:09:00,2023-01-31 13:24:00,2023-01-31 13:32:00,2023-01-31 13:47:00,41.84,7153877334,23.0,15.0,8.0
a2cedf8cc,2023-01-31 13:22:00,2023-01-31 13:39:00,2023-01-31 13:43:00,2023-01-31 14:03:00,619.16,7391206070,21.0,17.0,4.0
767e5cfc4,2023-01-31 13:30:00,2023-01-31 13:45:00,2023-01-31 13:54:00,2023-01-31 14:15:00,21.76,7980001875,24.0,15.0,9.0
50cca5e03,2023-01-31 14:28:00,2023-01-31 14:45:00,2023-01-31 14:55:00,2023-01-31 15:08:00,21.84,4229406532,27.0,17.0,10.0
1ba7d3831,2023-01-31 14:34:00,2023-01-31 14:47:00,2023-01-31 14:55:00,2023-01-31 15:18:00,16.14,7584124392,21.0,13.0,8.0
ecd3195a3,2023-01-31 15:27:00,2023-01-31 15:35:00,2023-01-31 15:39:00,2023-01-31 15:56:00,16.01,3391817178,12.0,8.0,4.0
6f809a3fa,2023-01-31 15:54:00,2023-01-31 16:03:00,2023-01-31 16:13:00,2023-01-31 16:35:00,16.21,3612819245,19.0,9.0,10.0
27b35303a,2023-01-31 16:01:00,2023-01-31 16:08:00,2023-01-31 16:12:00,2023-01-31 16:31:00,16.1,4359866758,11.0,7.0,4.0
f97ae7164,2023-01-31 16:06:00,2023-01-31 16:23:00,2023-01-31 16:31:00,2023-01-31 16:56:00,13.42,2094337388,25.0,17.0,8.0
28411852e,2023-01-31 16:15:00,2023-01-31 16:20:00,2023-01-31 16:30:00,2023-01-31 16:47:00,13.84,1928363809,15.0,5.0,10.0
01a8f35b3,2023-01-31 16:29:00,2023-01-31 16:42:00,2023-01-31 16:46:00,2023-01-31 17:09:00,14.36,9661771574,17.0,13.0,4.0
f596a7256,2023-01-31 16:58:00,2023-01-31 17:04:00,2023-01-31 17:13:00,2023-01-31 17:23:00,47.92,8980137829,15.0,6.0,9.0
3dc409637,2023-01-31 17:00:00,2023-01-31 17:20:00,2023-01-31 17:27:00,2023-01-31 17:44:00,39.32,6634269425,27.0,20.0,7.0
b83a355c7,2023-01-31 17:00:00,2023-01-31 17:05:00,2023-01-31 17:13:00,2023-01-31 17:32:00,35.6,6290656760,13.0,5.0,8.0
c8d8ffde0,2023-01-31 17:01:00,2023-01-31 17:14:00,2023-01-31 17:18:00,2023-01-31 17:42:00,23.23,5355720474,17.0,13.0,4.0
514ddc8fc,2023-01-31 17:06:00,2023-01-31 17:21:00,2023-01-31 17:27:00,2023-01-31 17:50:00,31.68,5763230095,21.0,15.0,6.0
4acee08c7,2023-01-31 17:28:00,2023-01-31 17:38:00,2023-01-31 17:41:00,2023-01-31 18:01:00,20.38,9788290436,13.0,10.0,3.0
c6095ddf6,2023-01-31 17:36:00,2023-01-31 17:52:00,2023-01-31 17:58:00,2023-01-31 18:23:00,23.07,4096559833,22.0,16.0,6.0
32039836d,2023-01-31 17:54:00,2023-01-31 17:59:00,2023-01-31 18:01:00,2023-01-31 18:15:00,15.61,5326247009,7.0,5.0,2.0
f9885d3fe,2023-01-31 18:27:00,2023-01-31 18:34:00,2023-01-31 18:36:00,2023-01-31 19:00:00,14.42,9693025654,9.0,7.0,2.0
b1bfa0d5d,2023-01-31 19:14:00,2023-01-31 19:20:00,2023-01-31 19:30:00,2023-01-31 20:00:00,27.42,8376062034,16.0,6.0,10.0
2cc3c4414,2023-01-31 19:20:00,2023-01-31 19:36:00,2023-01-31 19:40:00,2023-01-31 20:10:00,17.31,2020090052,20.0,16.0,4.0
c846e853d,2023-01-31 19:31:00,2023-01-31 19:51:00,2023-01-31 20:01:00,2023-01-31 20:25:00,41.26,2896402011,30.0,20.0,10.0
9a8898f90,2023-01-31 19:39:00,2023-01-31 19:56:00,2023-01-31 20:00:00,2023-01-31 20:17:00,554.08,7396770026,21.0,17.0,4.0
2482c3b66,2023-01-31 20:21:00,2023-01-31 20:38:00,2023-01-31 20:40:00,2023-01-31 21:10:00,23.08,5491586584,19.0,17.0,2.0
1040bbb6f,2023-01-31 20:23:00,2023-01-31 20:43:00,2023-01-31 20:49:00,2023-01-31 21:14:00,20.85,6587845502,26.0,20.0,6.0
48775ce00,2023-01-31 20:41:00,2023-01-31 20:59:00,2023-01-31 21:08:00,2023-01-31 21:21:00,18.49,4934724693,27.0,18.0,9.0
870273948,2023-01-31 20:53:00,2023-01-31 21:11:00,2023-01-31 21:15:00,2023-01-31 21:45:00,24.52,6707973921,22.0,18.0,4.0
664f8587c,2023-01-31 20:56:00,2023-01-31 21:02:00,2023-01-31 21:10:00,2023-01-31 21:31:00,31.84,4554577308,14.0,6.0,8.0
932cec5d0,2023-01-31 21:02:00,2023-01-31 21:18:00,2023-01-31 21:22:00,2023-01-31 21:34:00,1083.65,7950112289,20.0,16.0,4.0
afc796b63,2023-01-31 21:10:00,2023-01-31 21:22:00,2023-01-31 21:25:00,2023-01-31 21:35:00,19.64,8686314340,15.0,12.0,3.0
ccad5fc00,2023-01-31 21:11:00,2023-01-31 21:22:00,2023-01-31 21:31:00,2023-01-31 21:48:00,126.51,3078643943,20.0,11.0,9.0
d9d2268c9,2023-01-31 21:25:00,2023-01-31 21:45:00,2023-01-31 21:54:00,2023-01-31 22:21:00,23.54,2328676354,29.0,20.0,9.0
3aade6758,2023-01-31 22:00:00,2023-01-31 22:17:00,2023-01-31 22:27:00,2023-01-31 22:38:00,33.13,3918870258,27.0,17.0,10.0
f1c28e7de,2023-01-31 22:03:00,2023-01-31 22:15:00,2023-01-31 22:21:00,2023-01-31 22:45:00,11.67,6970443589,18.0,12.0,6.0
dce54806c,2023-02-01 06:32:00,2023-02-01 06:49:00,2023-02-01 06:54:00,2023-02-01 07:22:00,17.77,6684246548,22.0,17.0,5.0
1a2fd5cbe,2023-02-01 07:23:00,2023-02-01 07:31:00,2023-02-01 07:34:00,2023-02-01 07:57:00,18.89,5934467100,11.0,8.0,3.0
7e4043f3a,2023-02-01 07:44:00,2023-02-01 07:57:00,2023-02-01 08:05:00,2023-02-01 08:17:00,24.08,2478126517,21.0,13.0,8.0
d950fd6b6,2023-02-01 07:48:00,2023-02-01 07:57:00,2023-02-01 07:59:00,2023-02-01 08:28:00,15.8,6144246806,11.0,9.0,2.0
0568de8cf,2023-02-01 07:57:00,2023-02-01 08:12:00,2023-02-01 08:17:00,2023-02-01 08:36:00,23.3,7719497775,20.0,15.0,5.0
37fcd6b0b,2023-02-01 07:59:00,2023-02-01 08:06:00,2023-02-01 08:13:00,2023-02-01 08:27:00,15.07,5450771686,14.0,7.0,7.0
aa0d002d3,2023-02-01 08:21:00,2023-02-01 08:32:00,2023-02-01 08:40:00,2023-02-01 09:10:00,33.93,6387437438,19.0,11.0,8.0
e8fc6516d,2023-02-01 08:45:00,2023-02-01 08:59:00,2023-02-01 09:08:00,2023-02-01 09:28:00,32.18,3528812707,23.0,14.0,9.0
5fbc8cca1,2023-02-01 09:08:00,2023-02-01 09:25:00,2023-02-01 09:28:00,2023-02-01 09:57:00,48.15,1996424713,20.0,17.0,3.0
36e4ee222,2023-02-01 09:09:00,2023-02-01 09:18:00,2023-02-01 09:28:00,2023-02-01 09:55:00,244.47,6370044817,19.0,9.0,10.0
666d6f900,2023-02-01 09:24:00,2023-02-01 09:34:00,2023-02-01 09:36:00,2023-02-01 09:59:00,37.02,1679198839,12.0,10.0,2.0
daa27cd2b,2023-02-01 09:26:00,2023-02-01 09:35:00,2023-02-01 09:43:00,2023-02-01 10:08:00,17.65,6668124899,17.0,9.0,8.0
46805af7f,2023-02-01 09:47:00,2023-02-01 09:59:00,2023-02-01 10:09:00,2023-02-01 10:26:00,459.93,6551311255,22.0,12.0,10.0
af3cd5e14,2023-02-01 10:06:00,2023-02-01 10:19:00,2023-02-01 10:28:00,2023-02-01 10:49:00,18.65,4063526163,22.0,13.0,9.0
f09c126eb,2023-02-01 10:24:00,2023-02-01 10:39:00,2023-02-01 10:45:00,2023-02-01 11:09:00,54.95,5241851075,21.0,15.0,6.0
83bb537a3,2023-02-01 10:26:00,2023-02-01 10:44:00,2023-02-01 10:49:00,2023-02-01 11:04:00,11.71,8652754475,23.0,18.0,5.0
1f5b880f3,2023-02-01 10:32:00,2023-02-01 10:40:00,2023-02-01 10:49:00,2023-02-01 11:04:00,1710.0,9905294640,17.0,8.0,9.0
5424f619a,2023-02-01 10:40:00,2023-02-01 10:47:00,2023-02-01 10:49:00,2023-02-01 11:04:00,24.63,9397747748,9.0,7.0,2.0
3ca42725c,2023-02-01 10:47:00,2023-02-01 10:52:00,2023-02-01 11:01:00,2023-02-01 11:21:00,28.24,9697600327,14.0,5.0,9.0
73b1059e0,2023-02-01 10:51:00,2023-02-01 10:59:00,2023-02-01 11:05:00,2023-02-01 11:17:00,21.08,1257806270,14.0,8.0,6.0
79f7790ae,2023-02-01 10:52:00,2023-02-01 11:06:00,2023-02-01 11:10:00,2023-02-01 11:33:00,24.91,4840300923,18.0,14.0,4.0
38f977326,2023-02-01 10:53:00,2023-02-01 11:09:00,2023-02-01 11:16:00,2023-02-01 11:35:00,12.69,8508954550,23.0,16.0,7.0
5034cc469,2023-02-01 11:00:00,2023-02-01 11:09:00,2023-02-01 11:11:00,2023-02-01 11:39:00,27.41,2151222773,11.0,9.0,2.0
3c299f12a,2023-02-01 11:01:00,2023-02-01 11:15:00,2023-02-01 11:25:00,2023-02-01 11:36:00,27.76,3445740968,24.0,14.0,10.0
4f1240460,2023-02-01 11:35:00,2023-02-01 11:48:00,2023-02-01 11:56:00,2023-02-01 12:13:00,20.66,9944339859,21.0,13.0,8.0
2a98fbdae,2023-02-01 11:49:00,2023-02-01 11:54:00,2023-02-01 12:03:00,2023-02-01 12:29:00,32.3,6756209377,14.0,5.0,9.0
8a2a5c56e,2023-02-01 12:00:00,2023-02-01 12:06:00,2023-02-01 12:11:00,2023-02-01 12:21:00,21.93,3446388647,11.0,6.0,5.0
6b5f98c44,2023-02-01 12:13:00,2023-02-01 12:23:00,2023-02-01 12:27:00,2023-02-01 12:54:00,23.31,5619181367,14.0,10.0,4.0
aa1f606db,2023-02-01 12:16:00,2023-02-01 12:24:00,2023-02-01 12:32:00,2023-02-01 12:57:00,45.2,4687382945,16.0,8.0,8.0
91b4fac6d,2023-02-01 12:16:00,2023-02-01 12:30:00,2023-02-01 12:35:00,2023-02-01 12:55:00,13.26,9126817610,19.0,14.0,5.0
349fd14bf,2023-02-01 12:29:00,2023-02-01 12:36:00,2023-02-01 12:46:00,2023-02-01 13:14:00,27.28,2115397042,17.0,7.0,10.0
5c247fb40,2023-02-01 12:49:00,2023-02-01 13:06:00,2023-02-01 13:13:00,2023-02-01 13:27:00,15.2,9609328930,24.0,17.0,7.0
c5835783a,2023-02-01 12:55:00,2023-02-01 13:09:00,2023-02-01 13:19:00,2023-02-01 13:36:00,35.6,3559128037,24.0,14.0,10.0
f0a28baf3,2023-02-01 13:16:00,2023-02-01 13:26:00,2023-02-01 13:30:00,2023-02-01 13:49:00,32.57,4911904891,14.0,10.0,4.0
42226f21a,2023-02-01 13:25:00,2023-02-01 13:38:00,2023-02-01 13:43:00,2023-02-01 14:04:00,21.23,5378298239,18.0,13.0,5.0
0e28882e0,2023-02-01 13:36:00,2023-02-01 13:46:00,2023-02-01 13:55:00,2023-02-01 14:05:00,621.99,6624828119,19.0,10.0,9.0
cedaffc1d,2023-02-01 13:51:00,2023-02-01 13:57:00,2023-02-01 14:04:00,2023-02-01 14:32:00,49.01,2673104662,13.0,6.0,7.0
97d054a6b,2023-02-01 14:15:00,2023-02-01 14:33:00,2023-02-01 14:39:00,2023-02-01 14:54:00,27.79,7256408168,24.0,18.0,6.0
a021ae276,2023-02-01 14:33:00,2023-02-01 14:52:00,2023-02-01 14:57:00,2023-02-01 15:13:00,21.88,8610157850,24.0,19.0,5.0
988d61b13,2023-02-01 14:45:00,2023-02-01 14:54:00,2023-02-01 14:59:00,2023-02-01 15:09:00,25.95,7725196694,14.0,9.0,5.0
cee3af9aa,2023-02-01 14:54:00,2023-02-01 15:01:00,2023-02-01 15:10:00,2023-02-01 15:24:00,410.46,2077938655,16.0,7.0,9.0
81c63797b,2023-02-01 14:59:00,2023-02-01 15:16:00,2023-02-01 15:24:00,2023-02-01 15:35:00,20.07,5289335135,25.0,17.0,8.0
8647da1c3,2023-02-01 15:01:00,2023-02-01 15:16:00,2023-02-01 15:20:00,2023-02-01 15:32:00,712.19,5337739835,19.0,15.0,4.0
918484305,2023-02-01 15:16:00,2023-02-01 15:29:00,2023-02-01 15:35:00,2023-02-01 15:53:00,29.16,9980413266,19.0,13.0,6.0
64dc65766,2023-02-01 15:21:00,2023-02-01 15:36:00,2023-02-01 15:43:00,2023-02-01 16:03:00,36.7,8041057798,22.0,15.0,7.0
f02087806,2023-02-01 16:05:00,2023-02-01 16:13:00,2023-02-01 16:23:00,2023-02-01 16:38:00,21.89,3530950253,18.0,8.0,10.0
ebffc0911,2023-02-01 16:07:00,2023-02-01 16:22:00,2023-02-01 16:27:00,2023-02-01 16:55:00,15.14,2549940127,20.0,15.0,5.0
44263b77c,2023-02-01 17:04:00,2023-02-01 17:22:00,2023-02-01 17:31:00,2023-02-01 17:44:00,19.27,1766719298,27.0,18.0,9.0
a63e44077,2023-02-01 17:10:00,2023-02-01 17:24:00,2023-02-01 17:27:00,2023-02-01 17:54:00,28.74,4911790761,17.0,14.0,3.0
563f8207d,2023-02-01 17:20:00,2023-02-01 17:25:00,2023-02-01 17:29:00,2023-02-01 17:53:00,8.97,1221849683,9.0,5.0,4.0
fefe92904,2023-02-01 17:38:00,2023-02-01 17:43:00,2023-02-01 17:48:00,2023-02-01 18:09:00,26.97,2658679806,10.0,5.0,5.0
d26a78962,2023-02-01 17:52:00,2023-02-01 18:07:00,2023-02-01 18:13:00,2023-02-01 18:42:00,12.98,7893644090,21.0,15.0,6.0
6f8075722,2023-02-01 17:57:00,2023-02-01 18:06:00,2023-02-01 18:08:00,2023-02-01 18:37:00,40.93,9506285425,11.0,9.0,2.0
f149175be,2023-02-01 18:08:00,2023-02-01 18:22:00,2023-02-01 18:26:00,2023-02-01 18:38:00,49.39,5665557626,18.0,14.0,4.0
3207bf890,2023-02-01 18:09:00,2023-02-01 18:20:00,2023-02-01 18:24:00,2023-02-01 18:38:00,16.77,2436431840,15.0,11.0,4.0
c9e721570,2023-02-01 18:12:00,2023-02-01 18:23:00,2023-02-01 18:29:00,2023-02-01 18:47:00,11.28,3941370844,17.0,11.0,6.0
e5dcd885a,2023-02-01 18:14:00,2023-02-01 18:33:00,2023-02-01 18:43:00,2023-02-01 19:02:00,14.12,2439812122,29.0,19.0,10.0
28e9cf258,2023-02-01 18:17:00,2023-02-01 18:27:00,2023-02-01 18:36:00,2023-02-01 18:47:00,25.33,4748310652,19.0,10.0,9.0
c612b182e,2023-02-01 18:25:00,2023-02-01 18:30:00,2023-02-01 18:34:00,2023-02-01 18:57:00,51.98,5695579897,9.0,5.0,4.0
e0d85721a,2023-02-01 18:29:00,2023-02-01 18:37:00,2023-02-01 18:39:00,2023-02-01 19:04:00,24.45,2687194592,10.0,8.0,2.0
70518eeda,2023-02-01 19:02:00,2023-02-01 19:12:00,2023-02-01 19:19:00,2023-02-01 19:31:00,50.7,7957620488,17.0,10.0,7.0
1d7927753,2023-02-01 19:09:00,2023-02-01 19:17:00,2023-02-01 19:19:00,2023-02-01 19:49:00,21.23,8686162930,10.0,8.0,2.0
03b52876a,2023-02-01 19:28:00,2023-02-01 19:41:00,2023-02-01 19:44:00,2023-02-01 20:06:00,1236.83,6434389719,16.0,13.0,3.0
18cf8176c,2023-02-01 19:39:00,2023-02-01 19:48:00,2023-02-01 19:55:00,2023-02-01 20:08:00,31.09,2538085468,16.0,9.0,7.0
44d430743,2023-02-01 19:53:00,2023-02-01 19:59:00,2023-02-01 20:08:00,2023-02-01 20:34:00,13.15,6671422018,15.0,6.0,9.0
3f0121428,2023-02-01 20:13:00,2023-02-01 20:19:00,2023-02-01 20:27:00,2023-02-01 20:49:00,21.84,1738887879,14.0,6.0,8.0
9980a67f2,2023-02-01 20:16:00,2023-02-01 20:34:00,2023-02-01 20:36:00,2023-02-01 20:52:00,34.51,5314279929,20.0,18.0,2.0
5bbae4062,2023-02-01 20:22:00,2023-02-01 20:38:00,2023-02-01 20:46:00,2023-02-01 21:02:00,39.84,7998062676,24.0,16.0,8.0
e5c16ed3d,2023-02-01 20:30:00,2023-02-01 20:39:00,2023-02-01 20:46:00,2023-02-01 21:00:00,17.78,6323610673,16.0,9.0,7.0
ba405355b,2023-02-01 20:32:00,2023-02-01 20:42:00,2023-02-01 20:48:00,2023-02-01 21:01:00,13.22,1736330107,16.0,10.0,6.0
bc66a5381,2023-02-01 20:36:00,2023-02-01 20:46:00,2023-02-01 20:51:00,2023-02-01 21:02:00,21.16,7419508379,15.0,10.0,5.0
5887b42e8,2023-02-01 20:45:00,2023-02-01 21:01:00,2023-02-01 21:05:00,2023-02-01 21:18:00,33.78,2593178240,20.0,16.0,4.0
dd5d3bb73,2023-02-01 20:48:00,2023-02-01 20:54:00,2023-02-01 20:59:00,2023-02-01 21:15:00,10.82,6743915416,11.0,6.0,5.0
ec2b86d4b,2023-02-01 20:49:00,2023-02-01 21:07:00,2023-02-01 21:15:00,2023-02-01 21:29:00,13.96,6135282094,26.0,18.0,8.0
82948231a,2023-02-01 20:50:00,2023-02-01 21:06:00,2023-02-01 21:13:00,2023-02-01 21:41:00,22.87,7647751212,23.0,16.0,7.0
685024d60,2023-02-01 21:01:00,2023-02-01 21:16:00,2023-02-01 21:20:00,2023-02-01 21:48:00,17.91,2191831364,19.0,15.0,4.0
72fc55de5,2023-02-01 21:49:00,2023-02-01 22:01:00,2023-02-01 22:09:00,2023-02-01 22:31:00,17.77,4115874408,20.0,12.0,8.0
8758b135c,2023-02-01 21:52:00,2023-02-01 22:08:00,2023-02-01 22:18:00,2023-02-01 22:48:00,1006.33,9264950502,26.0,16.0,10.0
390151177,2023-02-01 22:01:00,2023-02-01 22:14:00,2023-02-01 22:22:00,2023-02-01 22:49:00,25.8,6700205369,21.0,13.0,8.0
5c092140a,2023-02-01 22:41:00,2023-02-01 22:56:00,2023-02-01 23:03:00,2023-02-01 23:22:00,10.32,3311585232,22.0,15.0,7.0
0e1f8badd,2023-02-01 22:49:00,2023-02-01 23:06:00,2023-02-01 23:16:00,2023-02-01 23:28:00,17.36,3543011495,27.0,17.0,10.0
3d6fbcc3e,2023-02-02 06:00:00,2023-02-02 06:09:00,2023-02-02 06:13:00,2023-02-02 06:31:00,32.95,3334270930,13.0,9.0,4.0
ec7bcda26,2023-02-02 06:07:00,2023-02-02 06:14:00,2023-02-02 06:20:00,2023-02-02 06:42:00,11.0,6001144762,13.0,7.0,6.0
1ac724d2a,2023-02-02 06:14:00,2023-02-02 06:21:00,2023-02-02 06:30:00,2023-02-02 06:46:00,34.99,1792542995,16.0,7.0,9.0
b1b6a0d6e,2023-02-02 06:42:00,2023-02-02 06:51:00,2023-02-02 07:01:00,2023-02-02 07:13:00,11.69,2487791537,19.0,9.0,10.0
ec34b3191,2023-02-02 06:50:00,2023-02-02 06:57:00,2023-02-02 07:02:00,2023-02-02 07:16:00,19.41,3407583608,12.0,7.0,5.0
2f46b7ec1,2023-02-02 07:23:00,2023-02-02 07:28:00,2023-02-02 07:37:00,2023-02-02 07:56:00,35.03,3447862238,14.0,5.0,9.0
2b4981d4a,2023-02-02 07:27:00,2023-02-02 07:43:00,2023-02-02 07:50:00,2023-02-02 08:04:00,14.79,6179680350,23.0,16.0,7.0
08cabb73d,2023-02-02 07:32:00,2023-02-02 07:43:00,2023-02-02 07:51:00,2023-02-02 08:20:00,38.13,7061057587,19.0,11.0,8.0
2dc1bd413,2023-02-02 07:48:00,2023-02-02 08:07:00,2023-02-02 08:15:00,2023-02-02 08:25:00,54.8,1996030674,27.0,19.0,8.0
28addbe3d,2023-02-02 08:15:00,2023-02-02 08:32:00,2023-02-02 08:40:00,2023-02-02 09:10:00,26.36,9841097396,25.0,17.0,8.0
d43341ce8,2023-02-02 08:24:00,2023-02-02 08:41:00,2023-02-02 08:47:00,2023-02-02 09:02:00,30.3,9834326898,23.0,17.0,6.0
933d93c63,2023-02-02 08:29:00,2023-02-02 08:44:00,2023-02-02 08:46:00,2023-02-02 09:13:00,19.7,2904435682,17.0,15.0,2.0
81d31e308,2023-02-02 09:21:00,2023-02-02 09:28:00,2023-02-02 09:35:00,2023-02-02 09:54:00,26.41,9489396827,14.0,7.0,7.0
38263f205,2023-02-02 09:21:00,2023-02-02 09:35:00,2023-02-02 09:38:00,2023-02-02 10:00:00,21.23,3573773506,17.0,14.0,3.0
3a4062cd8,2023-02-02 09:31:00,2023-02-02 09:51:00,2023-02-02 09:57:00,2023-02-02 10:23:00,16.76,6808795195,26.0,20.0,6.0
d803a5d97,2023-02-02 09:32:00,2023-02-02 09:51:00,2023-02-02 10:00:00,2023-02-02 10:13:00,24.08,2388798064,28.0,19.0,9.0
e76cf4762,2023-02-02 09:44:00,2023-02-02 10:01:00,2023-02-02 10:06:00,2023-02-02 10:34:00,33.4,8643413208,22.0,17.0,5.0
e13d0cb06,2023-02-02 10:10:00,2023-02-02 10:28:00,2023-02-02 10:34:00,2023-02-02 10:45:00,32.48,6509396708,24.0,18.0,6.0
4e521d9d5,2023-02-02 10:10:00,2023-02-02 10:26:00,2023-02-02 10:31:00,2023-02-02 10:46:00,1354.96,8400300645,21.0,16.0,5.0
033584afa,2023-02-02 10:22:00,2023-02-02 10:39:00,2023-02-02 10:42:00,2023-02-02 10:59:00,39.2,5649436203,20.0,17.0,3.0
bfc3209b2,2023-02-02 10:40:00,2023-02-02 10:54:00,2023-02-02 11:04:00,2023-02-02 11:30:00,27.29,6002585324,24.0,14.0,10.0
ae8e2f66a,2023-02-02 10:52:00,2023-02-02 11:07:00,2023-02-02 11:11:00,2023-02-02 11:41:00,42.2,3386286718,19.0,15.0,4.0
b12f9e479,2023-02-02 10:53:00,2023-02-02 11:07:00,2023-02-02 11:12:00,2023-02-02 11:28:00,841.2,2789996659,19.0,14.0,5.0
6951fd120,2023-02-02 10:54:00,2023-02-02 11:14:00,2023-02-02 11:23:00,2023-02-02 11:40:00,50.38,3489411682,29.0,20.0,9.0
740649057,2023-02-02 11:04:00,2023-02-02 11:21:00,2023-02-02 11:23:00,2023-02-02 11:38:00,33.54,9687819332,19.0,17.0,2.0
96662098f,2023-02-02 11:13:00,2023-02-02 11:21:00,2023-02-02 11:31:00,2023-02-02 11:44:00,45.86,9416596692,18.0,8.0,10.0
